Municipios;Periodo;Total;Nombre_Municipio
39075 Santander;2016;12911.0;Santander
39075 Santander;2015;12601.0;Santander
39076 Santillana del Mar;2022;14221.0;Santillana del Mar
39076 Santillana del Mar;2021;13862.0;Santillana del Mar
39076 Santillana del Mar;2020;12749.0;Santillana del Mar
39076 Santillana del Mar;2019;12748.0;Santillana del Mar
39076 Santillana del Mar;2018;12125.0;Santillana del Mar
39076 Santillana del Mar;2017;11814.0;Santillana del Mar
39076 Santillana del Mar;2016;11164.0;Santillana del Mar
39076 Santillana del Mar;2015;10838.0;Santillana del Mar
39077 Santiurde de Reinosa;2022;16329.0;Santiurde de Reinosa
39077 Santiurde de Reinosa;2021;14998.0;Santiurde de Reinosa
39077 Santiurde de Reinosa;2020;15870.0;Santiurde de Reinosa
39077 Santiurde de Reinosa;2019;14503.0;Santiurde de Reinosa
39077 Santiurde de Reinosa;2018;13384.0;Santiurde de Reinosa
39077 Santiurde de Reinosa;2017;12588.0;Santiurde de Reinosa
39077 Santiurde de Reinosa;2016;12276.0;Santiurde de Reinosa
39077 Santiurde de Reinosa;2015;13179.0;Santiurde de Reinosa
39078 Santiurde de Toranzo;2022;13473.0;Santiurde de Toranzo
39078 Santiurde de Toranzo;2021;12510.0;Santiurde de Toranzo
39078 Santiurde de Toranzo;2020;12182.0;Santiurde de Toranzo
39078 Santiurde de Toranzo;2019;12147.0;Santiurde de Toranzo
39078 Santiurde de Toranzo;2018;11491.0;Santiurde de Toranzo
39078 Santiurde de Toranzo;2017;10806.0;Santiurde de Toranzo
39078 Santiurde de Toranzo;2016;10267.0;Santiurde de Toranzo
39078 Santiurde de Toranzo;2015;10471.0;Santiurde de Toranzo
39079 Santoña;2022;12919.0;Santoña
39079 Santoña;2021;12176.0;Santoña
39079 Santoña;2020;11731.0;Santoña
39079 Santoña;2019;11576.0;Santoña
39079 Santoña;2018;11162.0;Santoña
39079 Santoña;2017;10720.0;Santoña
39079 Santoña;2016;10386.0;Santoña
39079 Santoña;2015;10106.0;Santoña
39080 San Vicente de la Barquera;2022;13010.0;San Vicente de la Barquera
39080 San Vicente de la Barquera;2021;12154.0;San Vicente de la Barquera
39080 San Vicente de la Barquera;2020;11523.0;San Vicente de la Barquera
39080 San Vicente de la Barquera;2019;11665.0;San Vicente de la Barquera
39080 San Vicente de la Barquera;2018;11083.0;San Vicente de la Barquera
39080 San Vicente de la Barquera;2017;10500.0;San Vicente de la Barquera
39080 San Vicente de la Barquera;2016;10020.0;San Vicente de la Barquera
39080 San Vicente de la Barquera;2015;9795.0;San Vicente de la Barquera
39081 Saro;2022;11984.0;Saro
39081 Saro;2021;11529.0;Saro
39081 Saro;2020;10892.0;Saro
39081 Saro;2019;10974.0;Saro
39081 Saro;2018;10727.0;Saro
39081 Saro;2017;10273.0;Saro
39081 Saro;2016;9765.0;Saro
39081 Saro;2015;9290.0;Saro
39082 Selaya;2022;12408.0;Selaya
39082 Selaya;2021;11456.0;Selaya
39082 Selaya;2020;11348.0;Selaya
39082 Selaya;2019;10851.0;Selaya
39082 Selaya;2018;10255.0;Selaya
39082 Selaya;2017;9768.0;Selaya
39082 Selaya;2016;9374.0;Selaya
39082 Selaya;2015;9180.0;Selaya
39083 Soba;2022;11422.0;Soba
39083 Soba;2021;10172.0;Soba
39083 Soba;2020;9957.0;Soba
39083 Soba;2019;9832.0;Soba
39083 Soba;2018;9328.0;Soba
39083 Soba;2017;8886.0;Soba
39083 Soba;2016;8471.0;Soba
39083 Soba;2015;8272.0;Soba
39084 Solórzano;2022;11980.0;Solórzano
39084 Solórzano;2021;10826.0;Solórzano
39084 Solórzano;2020;10696.0;Solórzano
39084 Solórzano;2019;10543.0;Solórzano
39084 Solórzano;2018;10313.0;Solórzano
39084 Solórzano;2017;9652.0;Solórzano
39084 Solórzano;2016;9672.0;Solórzano
39084 Solórzano;2015;9218.0;Solórzano
39085 Suances;2022;14064.0;Suances
39085 Suances;2021;13275.0;Suances
39085 Suances;2020;12442.0;Suances
39085 Suances;2019;12298.0;Suances
39085 Suances;2018;11830.0;Suances
39085 Suances;2017;11245.0;Suances
39085 Suances;2016;10707.0;Suances
39085 Suances;2015;10602.0;Suances
39086 Tojos, Los;2022;13288.0;Tojos, Los
39086 Tojos, Los;2021;12155.0;Tojos, Los
39086 Tojos, Los;2020;11194.0;Tojos, Los
39086 Tojos, Los;2019;11518.0;Tojos, Los
39086 Tojos, Los;2018;10918.0;Tojos, Los
39086 Tojos, Los;2017;10488.0;Tojos, Los
39086 Tojos, Los;2016;9999.0;Tojos, Los
39086 Tojos, Los;2015;10128.0;Tojos, Los
39087 Torrelavega;2022;12864.0;Torrelavega
39087 Torrelavega;2021;12165.0;Torrelavega
39087 Torrelavega;2020;11673.0;Torrelavega
39087 Torrelavega;2019;11730.0;Torrelavega
39087 Torrelavega;2018;11235.0;Torrelavega
39087 Torrelavega;2017;10806.0;Torrelavega
39087 Torrelavega;2016;10396.0;Torrelavega
39087 Torrelavega;2015;10187.0;Torrelavega
39088 Tresviso;2022;;Tresviso
39088 Tresviso;2021;;Tresviso
39088 Tresviso;2020;;Tresviso
39088 Tresviso;2019;;Tresviso
39088 Tresviso;2018;;Tresviso
39088 Tresviso;2017;;Tresviso
39088 Tresviso;2016;;Tresviso
39088 Tresviso;2015;;Tresviso
39089 Tudanca;2022;12159.0;Tudanca
39089 Tudanca;2021;11756.0;Tudanca
39089 Tudanca;2020;10664.0;Tudanca
39089 Tudanca;2019;12002.0;Tudanca
39089 Tudanca;2018;11386.0;Tudanca
39089 Tudanca;2017;10271.0;Tudanca
39089 Tudanca;2016;10399.0;Tudanca
39089 Tudanca;2015;10621.0;Tudanca
39090 Udías;2022;12587.0;Udías
39090 Udías;2021;11823.0;Udías
39090 Udías;2020;11517.0;Udías
39090 Udías;2019;11640.0;Udías
39090 Udías;2018;10574.0;Udías
39090 Udías;2017;10356.0;Udías
39090 Udías;2016;9935.0;Udías
39090 Udías;2015;9565.0;Udías
39091 Valdáliga;2022;12664.0;Valdáliga
39091 Valdáliga;2021;11897.0;Valdáliga
39091 Valdáliga;2020;11314.0;Valdáliga
39091 Valdáliga;2019;11413.0;Valdáliga
39091 Valdáliga;2018;10763.0;Valdáliga
39091 Valdáliga;2017;10395.0;Valdáliga
39091 Valdáliga;2016;9847.0;Valdáliga
39091 Valdáliga;2015;9504.0;Valdáliga
39092 Valdeolea;2022;15692.0;Valdeolea
39092 Valdeolea;2021;14508.0;Valdeolea
39092 Valdeolea;2020;14363.0;Valdeolea
39092 Valdeolea;2019;13860.0;Valdeolea
39092 Valdeolea;2018;13187.0;Valdeolea
39092 Valdeolea;2017;12399.0;Valdeolea
39092 Valdeolea;2016;12244.0;Valdeolea
39092 Valdeolea;2015;12018.0;Valdeolea
39093 Valdeprado del Río;2022;15671.0;Valdeprado del Río
39093 Valdeprado del Río;2021;15196.0;Valdeprado del Río
39093 Valdeprado del Río;2020;14988.0;Valdeprado del Río
39093 Valdeprado del Río;2019;15574.0;Valdeprado del Río
39093 Valdeprado del Río;2018;14627.0;Valdeprado del Río
39093 Valdeprado del Río;2017;15080.0;Valdeprado del Río
39093 Valdeprado del Río;2016;13731.0;Valdeprado del Río
39093 Valdeprado del Río;2015;13259.0;Valdeprado del Río
39094 Valderredible;2022;14044.0;Valderredible
39094 Valderredible;2021;12803.0;Valderredible
39094 Valderredible;2020;13077.0;Valderredible
39094 Valderredible;2019;13262.0;Valderredible
39094 Valderredible;2018;12185.0;Valderredible
39094 Valderredible;2017;11783.0;Valderredible
39094 Valderredible;2016;11622.0;Valderredible
39094 Valderredible;2015;11413.0;Valderredible
39095 Val de San Vicente;2022;12084.0;Val de San Vicente
39095 Val de San Vicente;2021;11254.0;Val de San Vicente
39095 Val de San Vicente;2020;10559.0;Val de San Vicente
39095 Val de San Vicente;2019;10614.0;Val de San Vicente
39095 Val de San Vicente;2018;10427.0;Val de San Vicente
39095 Val de San Vicente;2017;9881.0;Val de San Vicente
39095 Val de San Vicente;2016;9559.0;Val de San Vicente
39095 Val de San Vicente;2015;9100.0;Val de San Vicente
39096 Vega de Liébana;2022;12263.0;Vega de Liébana
39096 Vega de Liébana;2021;11986.0;Vega de Liébana
39096 Vega de Liébana;2020;10782.0;Vega de Liébana
39096 Vega de Liébana;2019;11129.0;Vega de Liébana
39096 Vega de Liébana;2018;10881.0;Vega de Liébana
39096 Vega de Liébana;2017;10237.0;Vega de Liébana
39096 Vega de Liébana;2016;9752.0;Vega de Liébana
39096 Vega de Liébana;2015;9307.0;Vega de Liébana
39097 Vega de Pas;2022;12478.0;Vega de Pas
39097 Vega de Pas;2021;11688.0;Vega de Pas
39097 Vega de Pas;2020;11164.0;Vega de Pas
39097 Vega de Pas;2019;11491.0;Vega de Pas
39097 Vega de Pas;2018;11079.0;Vega de Pas
39097 Vega de Pas;2017;10676.0;Vega de Pas
39097 Vega de Pas;2016;10987.0;Vega de Pas
39097 Vega de Pas;2015;10233.0;Vega de Pas
39098 Villacarriedo;2022;12306.0;Villacarriedo
39098 Villacarriedo;2021;11564.0;Villacarriedo
39098 Villacarriedo;2020;11453.0;Villacarriedo
39098 Villacarriedo;2019;11218.0;Villacarriedo
39098 Villacarriedo;2018;10491.0;Villacarriedo
39098 Villacarriedo;2017;10043.0;Villacarriedo
39098 Villacarriedo;2016;9670.0;Villacarriedo
39098 Villacarriedo;2015;9375.0;Villacarriedo
39099 Villaescusa;2022;14379.0;Villaescusa
39099 Villaescusa;2021;13523.0;Villaescusa
39099 Villaescusa;2020;12948.0;Villaescusa
39099 Villaescusa;2019;12759.0;Villaescusa
39099 Villaescusa;2018;13623.0;Villaescusa
39099 Villaescusa;2017;11722.0;Villaescusa
39099 Villaescusa;2016;11027.0;Villaescusa
39099 Villaescusa;2015;10728.0;Villaescusa
39100 Villafufre;2022;12910.0;Villafufre
39100 Villafufre;2021;11395.0;Villafufre
39100 Villafufre;2020;11100.0;Villafufre
39100 Villafufre;2019;11070.0;Villafufre
39100 Villafufre;2018;10236.0;Villafufre
39100 Villafufre;2017;9818.0;Villafufre
39100 Villafufre;2016;9597.0;Villafufre
39100 Villafufre;2015;9296.0;Villafufre
39101 Valle de Villaverde;2022;11642.0;Valle de Villaverde
39101 Valle de Villaverde;2021;11138.0;Valle de Villaverde
39101 Valle de Villaverde;2020;10100.0;Valle de Villaverde
39101 Valle de Villaverde;2019;10568.0;Valle de Villaverde
39101 Valle de Villaverde;2018;9874.0;Valle de Villaverde
39101 Valle de Villaverde;2017;9582.0;Valle de Villaverde
39101 Valle de Villaverde;2016;9300.0;Valle de Villaverde
39101 Valle de Villaverde;2015;8630.0;Valle de Villaverde
39102 Voto;2022;12952.0;Voto
39102 Voto;2021;12226.0;Voto
39102 Voto;2020;11711.0;Voto
39102 Voto;2019;11884.0;Voto
39102 Voto;2018;11611.0;Voto
39102 Voto;2017;10924.0;Voto
39102 Voto;2016;10699.0;Voto
39102 Voto;2015;10599.0;Voto
40001 Abades;2022;12779.0;Abades
40001 Abades;2021;12554.0;Abades
40001 Abades;2020;11959.0;Abades
40001 Abades;2019;11429.0;Abades
40001 Abades;2018;10731.0;Abades
40001 Abades;2017;10314.0;Abades
40001 Abades;2016;9816.0;Abades
40001 Abades;2015;9904.0;Abades
40002 Adrada de Pirón;2022;15697.0;Adrada de Pirón
40002 Adrada de Pirón;2021;14786.0;Adrada de Pirón
40002 Adrada de Pirón;2020;13993.0;Adrada de Pirón
40002 Adrada de Pirón;2019;13993.0;Adrada de Pirón
40002 Adrada de Pirón;2018;13993.0;Adrada de Pirón
40002 Adrada de Pirón;2017;13993.0;Adrada de Pirón
40002 Adrada de Pirón;2016;13993.0;Adrada de Pirón
40002 Adrada de Pirón;2015;13993.0;Adrada de Pirón
40003 Adrados;2022;13895.0;Adrados
40003 Adrados;2021;13140.0;Adrados
40003 Adrados;2020;12073.0;Adrados
40003 Adrados;2019;12990.0;Adrados
40003 Adrados;2018;11454.0;Adrados
40003 Adrados;2017;10883.0;Adrados
40003 Adrados;2016;10663.0;Adrados
40003 Adrados;2015;9854.0;Adrados
40004 Aguilafuente;2022;13194.0;Aguilafuente
40004 Aguilafuente;2021;12551.0;Aguilafuente
40004 Aguilafuente;2020;11812.0;Aguilafuente
40004 Aguilafuente;2019;11470.0;Aguilafuente
40004 Aguilafuente;2018;10968.0;Aguilafuente
40004 Aguilafuente;2017;10344.0;Aguilafuente
40004 Aguilafuente;2016;9811.0;Aguilafuente
40004 Aguilafuente;2015;9942.0;Aguilafuente
40005 Alconada de Maderuelo;2022;15020.0;Alconada de Maderuelo
40005 Alconada de Maderuelo;2021;14786.0;Alconada de Maderuelo
40005 Alconada de Maderuelo;2020;13993.0;Alconada de Maderuelo
40005 Alconada de Maderuelo;2019;13993.0;Alconada de Maderuelo
40005 Alconada de Maderuelo;2018;13993.0;Alconada de Maderuelo
40005 Alconada de Maderuelo;2017;13993.0;Alconada de Maderuelo
40005 Alconada de Maderuelo;2016;13993.0;Alconada de Maderuelo
40005 Alconada de Maderuelo;2015;13993.0;Alconada de Maderuelo
40006 Aldealcorvo;2022;15020.0;Aldealcorvo
40006 Aldealcorvo;2021;14786.0;Aldealcorvo
40006 Aldealcorvo;2020;13993.0;Aldealcorvo
40006 Aldealcorvo;2019;13993.0;Aldealcorvo
40006 Aldealcorvo;2018;13993.0;Aldealcorvo
40006 Aldealcorvo;2017;13993.0;Aldealcorvo
40006 Aldealcorvo;2016;13993.0;Aldealcorvo
40006 Aldealcorvo;2015;13993.0;Aldealcorvo
40007 Aldealengua de Pedraza;2022;15697.0;Aldealengua de Pedraza
40007 Aldealengua de Pedraza;2021;14786.0;Aldealengua de Pedraza
40007 Aldealengua de Pedraza;2020;13993.0;Aldealengua de Pedraza
40007 Aldealengua de Pedraza;2019;13993.0;Aldealengua de Pedraza
40007 Aldealengua de Pedraza;2018;13993.0;Aldealengua de Pedraza
40007 Aldealengua de Pedraza;2017;13993.0;Aldealengua de Pedraza
40007 Aldealengua de Pedraza;2016;13993.0;Aldealengua de Pedraza
40007 Aldealengua de Pedraza;2015;13993.0;Aldealengua de Pedraza
40008 Aldealengua de Santa María;2022;15020.0;Aldealengua de Santa María
40008 Aldealengua de Santa María;2021;14786.0;Aldealengua de Santa María
40008 Aldealengua de Santa María;2020;13993.0;Aldealengua de Santa María
40008 Aldealengua de Santa María;2019;13993.0;Aldealengua de Santa María
40008 Aldealengua de Santa María;2018;13993.0;Aldealengua de Santa María
40008 Aldealengua de Santa María;2017;13993.0;Aldealengua de Santa María
40008 Aldealengua de Santa María;2016;13993.0;Aldealengua de Santa María
40008 Aldealengua de Santa María;2015;13993.0;Aldealengua de Santa María
40009 Aldeanueva de la Serrezuela;2022;15020.0;Aldeanueva de la Serrezuela
40009 Aldeanueva de la Serrezuela;2021;14786.0;Aldeanueva de la Serrezuela
40009 Aldeanueva de la Serrezuela;2020;13993.0;Aldeanueva de la Serrezuela
40009 Aldeanueva de la Serrezuela;2019;13993.0;Aldeanueva de la Serrezuela
40009 Aldeanueva de la Serrezuela;2018;13993.0;Aldeanueva de la Serrezuela
40009 Aldeanueva de la Serrezuela;2017;13993.0;Aldeanueva de la Serrezuela
