Municipios;Periodo;Total;Nombre_Municipio
37211 Narros de Matalayegua;2022;10.0;Narros de Matalayegua
37211 Narros de Matalayegua;2021;9.0;Narros de Matalayegua
37211 Narros de Matalayegua;2020;10.0;Narros de Matalayegua
37211 Narros de Matalayegua;2019;9.0;Narros de Matalayegua
37211 Narros de Matalayegua;2018;9.0;Narros de Matalayegua
37211 Narros de Matalayegua;2017;7.0;Narros de Matalayegua
37211 Narros de Matalayegua;2016;7.0;Narros de Matalayegua
37211 Narros de Matalayegua;2015;6.0;Narros de Matalayegua
37211 Narros de Matalayegua;2014;6.0;Narros de Matalayegua
37211 Narros de Matalayegua;2013;6.0;Narros de Matalayegua
37211 Narros de Matalayegua;2012;4.0;Narros de Matalayegua
37212 Navacarros;2024;7.0;Navacarros
37212 Navacarros;2023;8.0;Navacarros
37212 Navacarros;2022;4.0;Navacarros
37212 Navacarros;2021;5.0;Navacarros
37212 Navacarros;2020;5.0;Navacarros
37212 Navacarros;2019;6.0;Navacarros
37212 Navacarros;2018;4.0;Navacarros
37212 Navacarros;2017;4.0;Navacarros
37212 Navacarros;2016;4.0;Navacarros
37212 Navacarros;2015;6.0;Navacarros
37212 Navacarros;2014;5.0;Navacarros
37212 Navacarros;2013;6.0;Navacarros
37212 Navacarros;2012;8.0;Navacarros
37213 Nava de Béjar;2024;4.0;Nava de Béjar
37213 Nava de Béjar;2023;4.0;Nava de Béjar
37213 Nava de Béjar;2022;4.0;Nava de Béjar
37213 Nava de Béjar;2021;6.0;Nava de Béjar
37213 Nava de Béjar;2020;6.0;Nava de Béjar
37213 Nava de Béjar;2019;5.0;Nava de Béjar
37213 Nava de Béjar;2018;5.0;Nava de Béjar
37213 Nava de Béjar;2017;4.0;Nava de Béjar
37213 Nava de Béjar;2016;4.0;Nava de Béjar
37213 Nava de Béjar;2015;7.0;Nava de Béjar
37213 Nava de Béjar;2014;6.0;Nava de Béjar
37213 Nava de Béjar;2013;4.0;Nava de Béjar
37213 Nava de Béjar;2012;6.0;Nava de Béjar
37214 Nava de Francia;2024;6.0;Nava de Francia
37214 Nava de Francia;2023;6.0;Nava de Francia
37214 Nava de Francia;2022;7.0;Nava de Francia
37214 Nava de Francia;2021;8.0;Nava de Francia
37214 Nava de Francia;2020;7.0;Nava de Francia
37214 Nava de Francia;2019;7.0;Nava de Francia
37214 Nava de Francia;2018;8.0;Nava de Francia
37214 Nava de Francia;2017;7.0;Nava de Francia
37214 Nava de Francia;2016;7.0;Nava de Francia
37214 Nava de Francia;2015;8.0;Nava de Francia
37214 Nava de Francia;2014;8.0;Nava de Francia
37214 Nava de Francia;2013;9.0;Nava de Francia
37214 Nava de Francia;2012;9.0;Nava de Francia
37215 Nava de Sotrobal;2024;4.0;Nava de Sotrobal
37215 Nava de Sotrobal;2023;4.0;Nava de Sotrobal
37215 Nava de Sotrobal;2022;4.0;Nava de Sotrobal
37215 Nava de Sotrobal;2021;5.0;Nava de Sotrobal
37215 Nava de Sotrobal;2020;6.0;Nava de Sotrobal
37215 Nava de Sotrobal;2019;6.0;Nava de Sotrobal
37215 Nava de Sotrobal;2018;8.0;Nava de Sotrobal
37215 Nava de Sotrobal;2017;7.0;Nava de Sotrobal
37215 Nava de Sotrobal;2016;7.0;Nava de Sotrobal
37215 Nava de Sotrobal;2015;7.0;Nava de Sotrobal
37215 Nava de Sotrobal;2014;6.0;Nava de Sotrobal
37215 Nava de Sotrobal;2013;4.0;Nava de Sotrobal
37215 Nava de Sotrobal;2012;4.0;Nava de Sotrobal
37216 Navales;2024;21.0;Navales
37216 Navales;2023;20.0;Navales
37216 Navales;2022;20.0;Navales
37216 Navales;2021;24.0;Navales
37216 Navales;2020;26.0;Navales
37216 Navales;2019;23.0;Navales
37216 Navales;2018;22.0;Navales
37216 Navales;2017;25.0;Navales
37216 Navales;2016;22.0;Navales
37216 Navales;2015;24.0;Navales
37216 Navales;2014;25.0;Navales
37216 Navales;2013;23.0;Navales
37216 Navales;2012;25.0;Navales
37217 Navalmoral de Béjar;2024;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2023;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2022;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2021;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2020;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2019;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2018;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2017;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2016;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2015;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2014;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2013;4.0;Navalmoral de Béjar
37217 Navalmoral de Béjar;2012;4.0;Navalmoral de Béjar
37218 Navamorales;2024;4.0;Navamorales
37218 Navamorales;2023;4.0;Navamorales
37218 Navamorales;2022;4.0;Navamorales
37218 Navamorales;2021;4.0;Navamorales
37218 Navamorales;2020;4.0;Navamorales
37218 Navamorales;2019;4.0;Navamorales
37218 Navamorales;2018;5.0;Navamorales
37218 Navamorales;2017;5.0;Navamorales
37218 Navamorales;2016;5.0;Navamorales
37218 Navamorales;2015;7.0;Navamorales
37218 Navamorales;2014;6.0;Navamorales
37218 Navamorales;2013;7.0;Navamorales
37218 Navamorales;2012;7.0;Navamorales
37219 Navarredonda de la Rinconada;2024;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2023;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2022;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2021;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2020;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2019;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2018;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2017;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2016;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2015;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2014;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2013;;Navarredonda de la Rinconada
37219 Navarredonda de la Rinconada;2012;;Navarredonda de la Rinconada
37221 Navasfrías;2024;18.0;Navasfrías
37221 Navasfrías;2023;20.0;Navasfrías
37221 Navasfrías;2022;21.0;Navasfrías
37221 Navasfrías;2021;20.0;Navasfrías
37221 Navasfrías;2020;20.0;Navasfrías
37221 Navasfrías;2019;20.0;Navasfrías
37221 Navasfrías;2018;20.0;Navasfrías
37221 Navasfrías;2017;20.0;Navasfrías
37221 Navasfrías;2016;18.0;Navasfrías
37221 Navasfrías;2015;19.0;Navasfrías
37221 Navasfrías;2014;19.0;Navasfrías
37221 Navasfrías;2013;24.0;Navasfrías
37221 Navasfrías;2012;26.0;Navasfrías
37222 Negrilla de Palencia;2024;5.0;Negrilla de Palencia
37222 Negrilla de Palencia;2023;5.0;Negrilla de Palencia
37222 Negrilla de Palencia;2022;6.0;Negrilla de Palencia
37222 Negrilla de Palencia;2021;5.0;Negrilla de Palencia
37222 Negrilla de Palencia;2020;5.0;Negrilla de Palencia
37222 Negrilla de Palencia;2019;5.0;Negrilla de Palencia
37222 Negrilla de Palencia;2018;4.0;Negrilla de Palencia
37222 Negrilla de Palencia;2017;4.0;Negrilla de Palencia
37222 Negrilla de Palencia;2016;5.0;Negrilla de Palencia
37222 Negrilla de Palencia;2015;7.0;Negrilla de Palencia
37222 Negrilla de Palencia;2014;8.0;Negrilla de Palencia
37222 Negrilla de Palencia;2013;7.0;Negrilla de Palencia
37222 Negrilla de Palencia;2012;8.0;Negrilla de Palencia
37223 Olmedo de Camaces;2024;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2023;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2022;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2021;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2020;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2019;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2018;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2017;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2016;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2015;4.0;Olmedo de Camaces
37223 Olmedo de Camaces;2014;5.0;Olmedo de Camaces
37223 Olmedo de Camaces;2013;5.0;Olmedo de Camaces
37223 Olmedo de Camaces;2012;4.0;Olmedo de Camaces
37224 Orbada, La;2024;;Orbada, La
37224 Orbada, La;2023;;Orbada, La
37224 Orbada, La;2022;;Orbada, La
37224 Orbada, La;2021;;Orbada, La
37224 Orbada, La;2020;;Orbada, La
37224 Orbada, La;2019;;Orbada, La
37224 Orbada, La;2018;;Orbada, La
37224 Orbada, La;2017;;Orbada, La
37224 Orbada, La;2016;;Orbada, La
37224 Orbada, La;2015;;Orbada, La
37224 Orbada, La;2014;;Orbada, La
37224 Orbada, La;2013;;Orbada, La
37224 Orbada, La;2012;;Orbada, La
37225 Pajares de la Laguna;2024;9.0;Pajares de la Laguna
37225 Pajares de la Laguna;2023;9.0;Pajares de la Laguna
37225 Pajares de la Laguna;2022;10.0;Pajares de la Laguna
37225 Pajares de la Laguna;2021;10.0;Pajares de la Laguna
37225 Pajares de la Laguna;2020;10.0;Pajares de la Laguna
37225 Pajares de la Laguna;2019;9.0;Pajares de la Laguna
37225 Pajares de la Laguna;2018;9.0;Pajares de la Laguna
37225 Pajares de la Laguna;2017;8.0;Pajares de la Laguna
37225 Pajares de la Laguna;2016;10.0;Pajares de la Laguna
37225 Pajares de la Laguna;2015;12.0;Pajares de la Laguna
37225 Pajares de la Laguna;2014;12.0;Pajares de la Laguna
37225 Pajares de la Laguna;2013;8.0;Pajares de la Laguna
37225 Pajares de la Laguna;2012;8.0;Pajares de la Laguna
37226 Palacios del Arzobispo;2024;6.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2023;7.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2022;6.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2021;5.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2020;6.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2019;6.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2018;7.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2017;7.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2016;7.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2015;8.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2014;9.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2013;9.0;Palacios del Arzobispo
37226 Palacios del Arzobispo;2012;9.0;Palacios del Arzobispo
37228 Palaciosrubios;2024;9.0;Palaciosrubios
37228 Palaciosrubios;2023;10.0;Palaciosrubios
37228 Palaciosrubios;2022;11.0;Palaciosrubios
37228 Palaciosrubios;2021;12.0;Palaciosrubios
37228 Palaciosrubios;2020;12.0;Palaciosrubios
37228 Palaciosrubios;2019;10.0;Palaciosrubios
37228 Palaciosrubios;2018;10.0;Palaciosrubios
37228 Palaciosrubios;2017;8.0;Palaciosrubios
37228 Palaciosrubios;2016;12.0;Palaciosrubios
37228 Palaciosrubios;2015;10.0;Palaciosrubios
37228 Palaciosrubios;2014;11.0;Palaciosrubios
37228 Palaciosrubios;2013;10.0;Palaciosrubios
37228 Palaciosrubios;2012;10.0;Palaciosrubios
37229 Palencia de Negrilla;2024;11.0;Palencia de Negrilla
37229 Palencia de Negrilla;2023;12.0;Palencia de Negrilla
37229 Palencia de Negrilla;2022;14.0;Palencia de Negrilla
37229 Palencia de Negrilla;2021;11.0;Palencia de Negrilla
37229 Palencia de Negrilla;2020;10.0;Palencia de Negrilla
37229 Palencia de Negrilla;2019;8.0;Palencia de Negrilla
37229 Palencia de Negrilla;2018;9.0;Palencia de Negrilla
37229 Palencia de Negrilla;2017;10.0;Palencia de Negrilla
37229 Palencia de Negrilla;2016;8.0;Palencia de Negrilla
37229 Palencia de Negrilla;2015;10.0;Palencia de Negrilla
37229 Palencia de Negrilla;2014;10.0;Palencia de Negrilla
37229 Palencia de Negrilla;2013;9.0;Palencia de Negrilla
37229 Palencia de Negrilla;2012;8.0;Palencia de Negrilla
37230 Parada de Arriba;2024;16.0;Parada de Arriba
37230 Parada de Arriba;2023;16.0;Parada de Arriba
37230 Parada de Arriba;2022;14.0;Parada de Arriba
37230 Parada de Arriba;2021;11.0;Parada de Arriba
37230 Parada de Arriba;2020;11.0;Parada de Arriba
37230 Parada de Arriba;2019;15.0;Parada de Arriba
37230 Parada de Arriba;2018;16.0;Parada de Arriba
37230 Parada de Arriba;2017;17.0;Parada de Arriba
37230 Parada de Arriba;2016;16.0;Parada de Arriba
37230 Parada de Arriba;2015;16.0;Parada de Arriba
37230 Parada de Arriba;2014;19.0;Parada de Arriba
37230 Parada de Arriba;2013;16.0;Parada de Arriba
37230 Parada de Arriba;2012;14.0;Parada de Arriba
37231 Parada de Rubiales;2024;10.0;Parada de Rubiales
37231 Parada de Rubiales;2023;12.0;Parada de Rubiales
37231 Parada de Rubiales;2022;13.0;Parada de Rubiales
37231 Parada de Rubiales;2021;11.0;Parada de Rubiales
37231 Parada de Rubiales;2020;12.0;Parada de Rubiales
37231 Parada de Rubiales;2019;10.0;Parada de Rubiales
37231 Parada de Rubiales;2018;10.0;Parada de Rubiales
37231 Parada de Rubiales;2017;12.0;Parada de Rubiales
37231 Parada de Rubiales;2016;13.0;Parada de Rubiales
37231 Parada de Rubiales;2015;14.0;Parada de Rubiales
37231 Parada de Rubiales;2014;17.0;Parada de Rubiales
37231 Parada de Rubiales;2013;16.0;Parada de Rubiales
37231 Parada de Rubiales;2012;17.0;Parada de Rubiales
37232 Paradinas de San Juan;2024;16.0;Paradinas de San Juan
37232 Paradinas de San Juan;2023;16.0;Paradinas de San Juan
37232 Paradinas de San Juan;2022;15.0;Paradinas de San Juan
37232 Paradinas de San Juan;2021;14.0;Paradinas de San Juan
37232 Paradinas de San Juan;2020;16.0;Paradinas de San Juan
37232 Paradinas de San Juan;2019;15.0;Paradinas de San Juan
37232 Paradinas de San Juan;2018;14.0;Paradinas de San Juan
37232 Paradinas de San Juan;2017;14.0;Paradinas de San Juan
37232 Paradinas de San Juan;2016;13.0;Paradinas de San Juan
37232 Paradinas de San Juan;2015;14.0;Paradinas de San Juan
37232 Paradinas de San Juan;2014;15.0;Paradinas de San Juan
37232 Paradinas de San Juan;2013;10.0;Paradinas de San Juan
37232 Paradinas de San Juan;2012;13.0;Paradinas de San Juan
37233 Pastores;2024;5.0;Pastores
37233 Pastores;2023;5.0;Pastores
37233 Pastores;2022;4.0;Pastores
37233 Pastores;2021;5.0;Pastores
37233 Pastores;2020;5.0;Pastores
37233 Pastores;2019;5.0;Pastores
37233 Pastores;2018;5.0;Pastores
37233 Pastores;2017;5.0;Pastores
37233 Pastores;2016;5.0;Pastores
37233 Pastores;2015;5.0;Pastores
37233 Pastores;2014;5.0;Pastores
37233 Pastores;2013;5.0;Pastores
37233 Pastores;2012;5.0;Pastores
37234 Payo, El;2024;11.0;Payo, El
37234 Payo, El;2023;9.0;Payo, El
37234 Payo, El;2022;8.0;Payo, El
37234 Payo, El;2021;7.0;Payo, El
37234 Payo, El;2020;8.0;Payo, El
37234 Payo, El;2019;10.0;Payo, El
37234 Payo, El;2018;11.0;Payo, El
37234 Payo, El;2017;11.0;Payo, El
37234 Payo, El;2016;12.0;Payo, El
37234 Payo, El;2015;13.0;Payo, El
37234 Payo, El;2014;15.0;Payo, El
37234 Payo, El;2013;15.0;Payo, El
37234 Payo, El;2012;15.0;Payo, El
37235 Pedraza de Alba;2024;13.0;Pedraza de Alba
37235 Pedraza de Alba;2023;11.0;Pedraza de Alba
37235 Pedraza de Alba;2022;13.0;Pedraza de Alba
37235 Pedraza de Alba;2021;12.0;Pedraza de Alba
37235 Pedraza de Alba;2020;13.0;Pedraza de Alba
37235 Pedraza de Alba;2019;11.0;Pedraza de Alba
37235 Pedraza de Alba;2018;11.0;Pedraza de Alba
37235 Pedraza de Alba;2017;12.0;Pedraza de Alba
37235 Pedraza de Alba;2016;12.0;Pedraza de Alba
37235 Pedraza de Alba;2015;10.0;Pedraza de Alba
37235 Pedraza de Alba;2014;9.0;Pedraza de Alba
37235 Pedraza de Alba;2013;8.0;Pedraza de Alba
37235 Pedraza de Alba;2012;7.0;Pedraza de Alba
37236 Pedrosillo de Alba;2024;6.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2023;5.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2022;4.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2021;4.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2020;4.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2019;4.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2018;4.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2017;4.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2016;4.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2015;5.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2014;5.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2013;5.0;Pedrosillo de Alba
37236 Pedrosillo de Alba;2012;4.0;Pedrosillo de Alba
37237 Pedrosillo de los Aires;2024;16.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2023;16.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2022;17.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2021;12.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2020;15.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2019;19.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2018;17.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2017;15.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2016;15.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2015;14.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2014;12.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2013;13.0;Pedrosillo de los Aires
37237 Pedrosillo de los Aires;2012;11.0;Pedrosillo de los Aires
37238 Pedrosillo el Ralo;2024;10.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2023;11.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2022;14.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2021;15.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2020;14.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2019;13.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2018;15.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2017;14.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2016;13.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2015;14.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2014;11.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2013;10.0;Pedrosillo el Ralo
37238 Pedrosillo el Ralo;2012;11.0;Pedrosillo el Ralo
37239 Pedroso de la Armuña, El;2024;8.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2023;8.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2022;6.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2021;7.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2020;7.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2019;9.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2018;9.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2017;10.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2016;10.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2015;10.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2014;11.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2013;11.0;Pedroso de la Armuña, El
37239 Pedroso de la Armuña, El;2012;12.0;Pedroso de la Armuña, El
37240 Pelabravo;2024;94.0;Pelabravo
37240 Pelabravo;2023;88.0;Pelabravo
37240 Pelabravo;2022;82.0;Pelabravo
37240 Pelabravo;2021;84.0;Pelabravo
37240 Pelabravo;2020;86.0;Pelabravo
37240 Pelabravo;2019;83.0;Pelabravo
37240 Pelabravo;2018;77.0;Pelabravo
37240 Pelabravo;2017;76.0;Pelabravo
37240 Pelabravo;2016;72.0;Pelabravo
37240 Pelabravo;2015;79.0;Pelabravo
37240 Pelabravo;2014;73.0;Pelabravo
37240 Pelabravo;2013;76.0;Pelabravo
37240 Pelabravo;2012;76.0;Pelabravo
37241 Pelarrodríguez;2024;8.0;Pelarrodríguez
37241 Pelarrodríguez;2023;8.0;Pelarrodríguez
37241 Pelarrodríguez;2022;9.0;Pelarrodríguez
37241 Pelarrodríguez;2021;9.0;Pelarrodríguez
37241 Pelarrodríguez;2020;11.0;Pelarrodríguez
37241 Pelarrodríguez;2019;7.0;Pelarrodríguez
37241 Pelarrodríguez;2018;7.0;Pelarrodríguez
37241 Pelarrodríguez;2017;8.0;Pelarrodríguez
37241 Pelarrodríguez;2016;8.0;Pelarrodríguez
37241 Pelarrodríguez;2015;9.0;Pelarrodríguez
37241 Pelarrodríguez;2014;8.0;Pelarrodríguez
37241 Pelarrodríguez;2013;7.0;Pelarrodríguez
37241 Pelarrodríguez;2012;8.0;Pelarrodríguez
37242 Pelayos;2024;;Pelayos
37242 Pelayos;2023;;Pelayos
37242 Pelayos;2022;;Pelayos
37242 Pelayos;2021;;Pelayos
37242 Pelayos;2020;;Pelayos
37242 Pelayos;2019;;Pelayos
37242 Pelayos;2018;;Pelayos
37242 Pelayos;2017;;Pelayos
37242 Pelayos;2016;;Pelayos
37242 Pelayos;2015;;Pelayos
37242 Pelayos;2014;;Pelayos
37242 Pelayos;2013;;Pelayos
37242 Pelayos;2012;;Pelayos
37243 Peña, La;2024;4.0;Peña, La
37243 Peña, La;2023;4.0;Peña, La
37243 Peña, La;2022;4.0;Peña, La
37243 Peña, La;2021;4.0;Peña, La
37243 Peña, La;2020;4.0;Peña, La
37243 Peña, La;2019;4.0;Peña, La
37243 Peña, La;2018;4.0;Peña, La
37243 Peña, La;2017;4.0;Peña, La
37243 Peña, La;2016;4.0;Peña, La
37243 Peña, La;2015;4.0;Peña, La
37243 Peña, La;2014;4.0;Peña, La
37243 Peña, La;2013;4.0;Peña, La
37243 Peña, La;2012;4.0;Peña, La
37244 Peñacaballera;2024;12.0;Peñacaballera
37244 Peñacaballera;2023;12.0;Peñacaballera
37244 Peñacaballera;2022;13.0;Peñacaballera
37244 Peñacaballera;2021;13.0;Peñacaballera
37244 Peñacaballera;2020;13.0;Peñacaballera
37244 Peñacaballera;2019;13.0;Peñacaballera
37244 Peñacaballera;2018;13.0;Peñacaballera
37244 Peñacaballera;2017;11.0;Peñacaballera
37244 Peñacaballera;2016;11.0;Peñacaballera
37244 Peñacaballera;2015;11.0;Peñacaballera
37244 Peñacaballera;2014;11.0;Peñacaballera
37244 Peñacaballera;2013;14.0;Peñacaballera
37244 Peñacaballera;2012;13.0;Peñacaballera
37245 Peñaparda;2024;11.0;Peñaparda
37245 Peñaparda;2023;11.0;Peñaparda
37245 Peñaparda;2022;12.0;Peñaparda
37245 Peñaparda;2021;9.0;Peñaparda
37245 Peñaparda;2020;10.0;Peñaparda
37245 Peñaparda;2019;12.0;Peñaparda
37245 Peñaparda;2018;16.0;Peñaparda
37245 Peñaparda;2017;17.0;Peñaparda
37245 Peñaparda;2016;18.0;Peñaparda
37245 Peñaparda;2015;16.0;Peñaparda
37245 Peñaparda;2014;15.0;Peñaparda
37245 Peñaparda;2013;18.0;Peñaparda
37245 Peñaparda;2012;19.0;Peñaparda
37246 Peñaranda de Bracamonte;2024;434.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2023;441.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2022;460.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2021;453.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2020;457.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2019;457.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2018;475.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2017;471.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2016;478.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2015;481.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2014;462.0;Peñaranda de Bracamonte
37246 Peñaranda de Bracamonte;2013;464.0;Peñaranda de Bracamonte
